<Vitaliy_Mutko>|2012-02-08|18:02:47|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Сегодня посетил новый лыжно-биатлонный комплекс в Сочи. Прекрасный стадион. Все сделано на самом высоком уровне. |Сочи
<Vitaliy_Mutko>|2012-02-16|18:17:54|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|К 2015 году все 58 олимпийских видов спорта будут обеспечены современными спортивными базами на территории России. |России
<Vitaliy_Mutko>|2012-02-27|22:51:57|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Поздравляю наших саночников с блестящим результатом на Чемпионате Европы в Парамоново. Желаю новых ярких выступлений и уверенных побед! 
<Vitaliy_Mutko>|2012-02-28|13:21:59|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Вчера посетил с рабочим визитом Чувашскую Республику. http://t.co/psgbZTc5 
<Vitaliy_Mutko>|2012-02-29|11:52:41|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Поздравляю нашу прославленную лыжницу четырехкратную олимпийскую чемпионку Раису Петровну Сметанину с юбилеем! Счастья вам и здоровья! 
<Vitaliy_Mutko>|2012-03-01|11:53:15|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Был вчера в Казани. Нахожусь под большим впечатлением от увиденного! http://t.co/Vvru5SCD |Казани
<Vitaliy_Mutko>|2012-03-07|11:52:43|0|3|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Всех женщин с наступающим праздником весны и красоты - 8 марта! Больше улыбок и радости! 
<Vitaliy_Mutko>|2012-03-12|16:32:34|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Поздравляю легенду нашей тяжелой атлетики - Давида Адамовича Ригерта с 65-летним юбилеем! Вы - гордость и слава отечественного спорта! 
<Vitaliy_Mutko>|2012-04-05|18:02:16|0|2|0|1|0|0|0|0|0|0|0|0|0|5|0|0|Мои поздравления Анастасии Чулковой с победой на ЧМ по велотреку! Для нашей сборной это первая золотая медаль за 8 лет. Новых побед, Настя! |Новых Анен
<Vitaliy_Mutko>|2012-04-08|17:00:57|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|У синхронистки Натальи Ищенко День Рождения! Наталья, желаю, чтобы твой внушительный список титулов постоянно пополнялся новыми наградами! 
<Vitaliy_Mutko>|2012-04-20|23:09:19|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Женская сборная по водному поло показала олимпийский класс в Триесте! Поздравляю с путевкой в Лондон! Так держать! |Так
<Vitaliy_Mutko>|2012-04-22|14:51:09|0|1|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Не сомневался в успехе синхронисток! Выбрали максимальную квоту. Удачи вам и в Лондоне! 
<Vitaliy_Mutko>|2012-04-25|11:34:58|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Сегодня День рождения у В.А.Третьяка. Владислав Александрович, поздравляю Вас с юбилеем! Вы внесли колоссальный вклад в развитие спорта! 
<Vitaliy_Mutko>|2012-05-24|16:50:05|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Добрый день! Буду отвечать на вопросы телезрителей канала "Россия 2" 26 мая в 12.15.    http://t.co/CIEfnhVf 
<Vitaliy_Mutko>|2012-05-25|17:28:07|0|0|0|0|1|0|0|0|0|0|0|0|0|4|0|0|В Твиттере мне задавали вопрос о детских тренерах. Рассказал о нынешнем состоянии дел по этому вопросу в интервью  http://t.co/ACulBaKh 
<Vitaliy_Mutko>|2012-05-28|14:12:27|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Отлично сыграли гандболистки, блестяще выступила сборная по спортивной гимнастике на ЧЕ! И синхронистками нельзя не восхищаться! Поздравляю! 
<Vitaliy_Mutko>|2012-06-06|22:32:31|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Скончался хоккеист Владимир Крутов... Погасла яркая звезда нашего спорта. Мои искренние соболезнования близким. |Владимир
<Vitaliy_Mutko>|2012-06-09|19:06:27|0|0|0|1|0|0|0|0|0|0|0|0|0|5|0|0|Рассказал о своих впечатлениях от первого матча с участием сборной России по футболу на ЧЕ  http://t.co/bHNnLOyn http://t.co/sB00tkGO |России
<Vitaliy_Mutko>|2012-06-13|16:59:17|1|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|Удивлен агрессией в адрес наших болельщиков. На Евро-2008 таких проблем не припоминаю. Готовим обращение к Польше по дипломатической линии. |Польше
<Vitaliy_Mutko>|2012-06-21|10:53:52|0|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Друзья, спасибо за вопросы в твиттере! Мы все переживаем за результат нашей сборной на Евро-2012. Подробнее мое мнение http://t.co/o8qUYJfn 
<Vitaliy_Mutko>|2012-06-21|14:13:39|0|0|0|0|0|0|0|0|0|0|0|0|1|4|0|0|Как обычно, раз в месяц отвечаю на ваши вопросы на телеканале "Россия-2". Эфир 23 июня в 12.30 по московскому времени. http://t.co/YLuh5Qza 
<Vitaliy_Mutko>|2012-06-25|19:39:13|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Вчера погиб президент федерации санного спорта России Леонид Игоревич Гарт. Приношу свои искренние соболезнования близким. Вечная память... |России
<Vitaliy_Mutko>|2012-07-08|09:35:12|0|2|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Поздравляю баскетболистов с путевкой на Олимпиаду. Не сомневался, что ребята справятся с задачей. Команда хорошая. Желаю успеха в Лондоне! 
<Vitaliy_Mutko>|2012-07-21|16:25:39|0|1|0|1|0|0|0|0|0|0|0|0|0|4|0|0|Был сегодня на встрече олимпийцев с Президентом России. Давайте все вместе пожелаем ребятам успеха в Лондоне! Они большие молодцы! |России
<Vitaliy_Mutko>|2012-08-06|18:25:06|0|1|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Вот оно - долгожданное золото в спортивной гимнастике! От всей души поздравляю Алию, всю команду и федерацию спортивной гимнастики! 
<Vitaliy_Mutko>|2012-08-07|11:37:24|0|0|0|0|0|1|0|0|0|0|0|0|0|4|0|0|Каждый день в Олимпийской деревне мы поздравляем победителей, призеров и финалистов прошедшего дня. Мы гордимся вами! http://t.co/ZqMhmxZm 
<Vitaliy_Mutko>|2012-08-08|12:36:29|0|0|0|0|0|0|0|0|1|0|0|0|0|6|0|0|Поздравляю синхронисток Наталью Ищенко и Светлану Ромашину, прыгуна Ивана Ухова! И, конечно же, прыгуна в воду Илью Захарова - это прорыв! 
